Account__,Description__,CompanyCode__,Allocable1__,Allocable2__,Allocable3__,Allocable4__,Allocable5__,Group__,Manager__,
1680,01030 Petty Cash,,,,,,,,
1845,01310 Related Party - A/R - Other,,,,,,,,
1632,01340 Related Party - AAG,,,,,,,,
1671,1 PST Expenses QC,,,,,,,,
4490,100-00-000 CAJA,,,,,,,,
4491,100-01-000 CAJA : CAJA,,,,,,,,
4492,100-01-001 CAJA : CAJA : CAJA CHICA,,,,,,,,
1,1000 Checking,,,,,,,,
1914,1001 Chase MXN Pesos - Mexican Operating Co.,,,,,,,,
1915,1002 Chase USD - Mexican Operating Co.,,,,,,,,
1916,1003 Banorte MXC Pesos Payroll - Mexican Operating Co.,,,,,,,,
1917,1004 Chase MXN Pesos - Mexican Services Co.,,,,,,,,
1918,1005 Banorte MXC Pesos Payroll - Mexican Services Co.,,,,,,,,
1929,1006 Cash ING - VISTRA,,,,,,,,
1935,1007 Cash IXS Intermediate Holdings,,,,,,,,
3372,101-01-001 CAJA Y BANCOS : CAJA,,,,,,,,
3373,101-01-002 CAJA Y BANCOS : CAJA CHICA COPORTATIVO,,,,,,,,
2770,102-00-000 BANCOS,,,,,,,,
2873,102-01-001 BANCOS : BANORTE/EFECTIVO,,,,,,,,
2874,102-01-002 BANCOS : CHASE DOLARES,,,,,,,,
2875,102-01-003 BANCOS : CHASE DOLARES COMPLEM,,,,,,,,
2876,102-01-004 BANCOS : JP MORGAN MN,,,,,,,,
4482,103-00-000 BANCOS.,,,,,,,,
4483,103-01-000 BANCOS. : BANCOS NACIONALES.,,,,,,,,
4484,103-01-001 BANCOS. : BANCOS NACIONALES. : BANORTE.,,,,,,,,
445,1030 Petty Cash - Other,,,,,,,,
1868,1031 Petty Cash-Retail,,,,,,,,
1947,1032 Ameraguard Rec,,,,,,,,
1949,1034 Ultimate Linings Rec,,,,,,,,
1866,1036 Cash - Wells Fargo Huntsville Store,,,,,,,,
1865,1037 Cash - LX Retail LLC,,,,,,,,
1843,1038 CASH - LXC USD,,,,,,,,
1322,1040 Operating Acct - CPC,,,,,,,,
1323,1041 CASH CIBC - LINE-X Canada Ltd,,,,,,,,
141,1042 LINE-X Franchising Checking Account,,,,,,,,
1307,1043 AAG Cash @ PNC,,,,,,,,
143,1044 Ad Fund Checking Account,,,,,,,,
1707,1045 CASH CIBC - Anchor Coatings,,,,,,,,
139,1046 Operating Account,,,,,,,,
140,1048 Depository Account,,,,,,,,
1283,1049 LINE-X of Huntsville Checking Account,,,,,,,,
2877,105-01-000 CLIENTES : CUENTAS POR COBRAR,,,,,,,,
2879,105-01-001 CLIENTES : CUENTAS POR COBRAR : ALASKA HITCH S.A. DE C.V.,,,,,,,,
2880,105-01-002 CLIENTES : CUENTAS POR COBRAR : ALEJANDRO PONT GUERRA,,,,,,,,
2881,105-01-003 CLIENTES : CUENTAS POR COBRAR : ALDO PEREZ DE LA VEGA SERNA,,,,,,,,
2882,105-01-004 CLIENTES : CUENTAS POR COBRAR : ALVARO GUEVARA RODRIGUEZ,,,,,,,,
2883,105-01-005 CLIENTES : CUENTAS POR COBRAR : CESAR ALMANZA BENITEZ,,,,,,,,
2884,105-01-006 CLIENTES : CUENTAS POR COBRAR : CONCEPCION VAZQUEZ GUZMAN,,,,,,,,
2885,105-01-007 CLIENTES : CUENTAS POR COBRAR : ECONO CLIMAS S.A. DE C.V,,,,,,,,
2886,105-01-008 CLIENTES : CUENTAS POR COBRAR : ESPECIALIDADES EN TURBOMAQUINARIA S.A. DE C.V.,,,,,,,,
2887,105-01-009 CLIENTES : CUENTAS POR COBRAR : ETM SERVICIOS INDUSTRIALES S.A. DE C.V.,,,,,,,,
2888,105-01-010 CLIENTES : CUENTAS POR COBRAR : FABRICACIONES INDUSTRIALES TUMEX S. A. DE C. V.,,,,,,,,
2889,105-01-011 CLIENTES : CUENTAS POR COBRAR : IMPERMEABILIZANTES Y AISLANTES FALCÓN S.A. DE C.V.,,,,,,,,
2890,105-01-012 CLIENTES : CUENTAS POR COBRAR : LAMINA Y PLACA COMERCIAL SA DE CV,,,,,,,,
2891,105-01-013 CLIENTES : CUENTAS POR COBRAR : LUIS ENRIQUE GOMEZ DAVILA,,,,,,,,
2892,105-01-014 CLIENTES : CUENTAS POR COBRAR : MEGA RECUBRIMIENTOS S.A. DE C.V.,,,,,,,,
2893,105-01-015 CLIENTES : CUENTAS POR COBRAR : PINTURA Y ENSAMBLES DE MEXICO SA DE CV,,,,,,,,
2894,105-01-016 CLIENTES : CUENTAS POR COBRAR : POINT BLANK SHOOTING RANGE SYSTEMS S.A.,,,,,,,,
2895,105-01-017 CLIENTES : CUENTAS POR COBRAR : POWER HIT S.A. DE C.V.,,,,,,,,
2896,105-01-018 CLIENTES : CUENTAS POR COBRAR : RODOLFO GALILEO VALADEZ,,,,,,,,
2897,105-01-019 CLIENTES : CUENTAS POR COBRAR : SAUL GRIJALVA JIMENEZ,,,,,,,,
2898,105-01-020 CLIENTES : CUENTAS POR COBRAR : SELLOQUIN SA DE CV,,,,,,,,
2899,105-01-021 CLIENTES : CUENTAS POR COBRAR : SUBSTRATE TECHNOLOGY SA DE CV,,,,,,,,
2900,105-01-022 CLIENTES : CUENTAS POR COBRAR : TRANSPORTADORA DE PROTECCION Y SEGURIDAD S.A. DE C.V.,,,,,,,,
2901,105-01-023 CLIENTES : CUENTAS POR COBRAR : TUBAC S.A. DE C.V.,,,,,,,,
2902,105-01-024 CLIENTES : CUENTAS POR COBRAR : ZINKPOWER MONTERREY S.A. DE C.V.,,,,,,,,
3676,105-01-025 CLIENTES : CUENTAS POR COBRAR : MARISOL ORTIZ SARMIENTO,,,,,,,,
3677,105-01-026 CLIENTES : CUENTAS POR COBRAR : ALTA PRESION SA,,,,,,,,
3678,105-01-027 CLIENTES : CUENTAS POR COBRAR : PEDRO GONZALEZ (HERMOSILLO),,,,,,,,
3679,105-01-028 CLIENTES : CUENTAS POR COBRAR : EPEL SA DE CV,,,,,,,,
3680,105-01-029 CLIENTES : CUENTAS POR COBRAR : FORZA SPL SA DE CV,,,,,,,,
3681,105-01-030 CLIENTES : CUENTAS POR COBRAR : ARTURO ZAVALA ARREDONDO,,,,,,,,
3682,105-01-031 CLIENTES : CUENTAS POR COBRAR : COMERCIALIZADORA LEVAI SA DE CV,,,,,,,,
3683,105-01-032 CLIENTES : CUENTAS POR COBRAR : LINEX CHILE,,,,,,,,
3684,105-01-033 CLIENTES : CUENTAS POR COBRAR : TRACTO REFACCIONES Y SERVICIOS DISEL DEL NORTE SA DE CV,,,,,,,,
4099,105-01-034 CLIENTES : CUENTAS POR COBRAR : ROGELIO DAVILA CHARLES,,,,,,,,
4100,105-01-035 CLIENTES : CUENTAS POR COBRAR : COMERCIALIZADORA Y SERVICIOS CAJ SA DE CV,,,,,,,,
4101,105-01-036 CLIENTES : CUENTAS POR COBRAR : TALLERES DAVILA SA DE CV,,,,,,,,
4102,105-01-037 CLIENTES : CUENTAS POR COBRAR : CARLOS LOZANO GUERRA,,,,,,,,
4103,105-01-038 CLIENTES : CUENTAS POR COBRAR : ISRAEL CAVAZOS CEJA,,,,,,,,
4104,105-01-039 CLIENTES : CUENTAS POR COBRAR : METAL COMPLEMENTS SA DE CV,,,,,,,,
4105,105-01-040 CLIENTES : CUENTAS POR COBRAR : JORGE EDGAR CADENA,,,,,,,,
4106,105-01-041 CLIENTES : CUENTAS POR COBRAR : CR CONSULTORIA AMBIENTAL PARA EL DESARROLLO Y SOSTENIBILIDA,,,,,,,,
4107,105-01-042 CLIENTES : CUENTAS POR COBRAR : PUBLIC HEALTH SUPPLY AND EQUIPMENT DE MEXICO SA DE CV,,,,,,,,
4108,105-01-043 CLIENTES : CUENTAS POR COBRAR : STAR JUICE SA DE CV,,,,,,,,
4109,105-01-044 CLIENTES : CUENTAS POR COBRAR : LYSSETTE JACKELINE GARCIA VALDEZ,,,,,,,,
4110,105-01-045 CLIENTES : CUENTAS POR COBRAR : FORZA SPL SA DE CV 2,,,,,,,,
4113,105-01-046 CLIENTES : CUENTAS POR COBRAR : GRUPO RESTAURANTERO SPIKE SA DE CV,,,,,,,,
4114,105-01-047 CLIENTES : CUENTAS POR COBRAR : VENTAS MOSTRADOR,,,,,,,,
4115,105-01-048 CLIENTES : CUENTAS POR COBRAR : GUSTAVO ALMAGUER GONZALEZ,,,,,,,,
4116,105-01-049 CLIENTES : CUENTAS POR COBRAR : Z AUTOMOTRIZ Y AUTOTRANSPORTES SA DE CV,,,,,,,,
4117,105-01-050 CLIENTES : CUENTAS POR COBRAR : JULIAN SALINAS VAZQUEZ,,,,,,,,
4120,105-01-051 CLIENTES : CUENTAS POR COBRAR : HERNAN RODRIGUEZ GARZA,,,,,,,,
4121,105-01-052 CLIENTES : CUENTAS POR COBRAR : FLUIDOS INDUSTRIALES MEXICANOS SA DE CV,,,,,,,,
4122,105-01-053 CLIENTES : CUENTAS POR COBRAR : CESAR GARZA PEÑA,,,,,,,,
4123,105-01-054 CLIENTES : CUENTAS POR COBRAR : EUNICE HAYDEE IBARRA VILLANUEVA,,,,,,,,
4124,105-01-055 CLIENTES : CUENTAS POR COBRAR : VALUE AUTOMOTRIZ SA DE CV,,,,,,,,
4125,105-01-056 CLIENTES : CUENTAS POR COBRAR : AUTOPOLIS BODY SHOP SA DE CV,,,,,,,,
4126,105-01-057 CLIENTES : CUENTAS POR COBRAR : ARROYOTEL SAS DE CV,,,,,,,,
4129,105-01-058 CLIENTES : CUENTAS POR COBRAR : AUTOTAL SA DE CV,,,,,,,,
4130,105-01-059 CLIENTES : CUENTAS POR COBRAR : RENTACOM TRONCAL SA DE CV,,,,,,,,
4131,105-01-060 CLIENTES : CUENTAS POR COBRAR : GUSTAVO QUIROGA GALVAN,,,,,,,,
4139,105-01-061 CLIENTES : CUENTAS POR COBRAR : ARTURO CASTRO LASTRA,,,,,,,,
4140,105-01-062 CLIENTES : CUENTAS POR COBRAR : CONSTRUCTORA SEIMO DE CENTROAMERICA SA,,,,,,,,
4146,105-01-063 CLIENTES : CUENTAS POR COBRAR : ICA FLUOR DANIEL S DE RL DE CV,,,,,,,,
4147,105-01-064 CLIENTES : CUENTAS POR COBRAR : RADIOGRAFIA MONTERREY SA DE CV,,,,,,,,
4148,105-01-065 CLIENTES : CUENTAS POR COBRAR : TRANSPORTES DIAZ HERMANOS SA DE CV,,,,,,,,
4149,105-01-066 CLIENTES : CUENTAS POR COBRAR : CONSULTORES EN TANQUES DE ALMACENAMIENTO DE HIDROCARBUROS S,,,,,,,,
4150,105-01-067 CLIENTES : CUENTAS POR COBRAR : OCA CONVERSIONES SA DE CV,,,,,,,,
4151,105-01-068 CLIENTES : CUENTAS POR COBRAR : CLUB DEPORTIVO DE CAZADORES MONTERREY SC,,,,,,,,
4154,105-01-069 CLIENTES : CUENTAS POR COBRAR : MG MANTENIMIENTO Y ABASTECIMIENTO INTEGRAL S DE RL DE CV,,,,,,,,
4155,105-01-070 CLIENTES : CUENTAS POR COBRAR : LUIS MARIO RODRIGUEZ MARTINEZ,,,,,,,,
4156,105-01-071 CLIENTES : CUENTAS POR COBRAR : RAMIRO RIVERA AGUIRRE,,,,,,,,
4157,105-01-072 CLIENTES : CUENTAS POR COBRAR : FERGUMEX SA DE CV,,,,,,,,
4158,105-01-073 CLIENTES : CUENTAS POR COBRAR : CARLOS CARDONA MIRELES,,,,,,,,
4159,105-01-074 CLIENTES : CUENTAS POR COBRAR : AUTOLINEAS CAVAZOS GARZA HERMANOS SA DE CV,,,,,,,,
4160,105-01-075 CLIENTES : CUENTAS POR COBRAR : DE TODO PARA EL CONTROL DE PLAGAS URBANAS SA DE CV,,,,,,,,
4161,105-01-076 CLIENTES : CUENTAS POR COBRAR : TYT LOGISTICA Y SERVICIOS SA DE CV,,,,,,,,
4162,105-01-077 CLIENTES : CUENTAS POR COBRAR : IMPERMEABILIZANTES Y CONSTRUCCIONES IMPERAM SA DE CV,,,,,,,,
4163,105-01-078 CLIENTES : CUENTAS POR COBRAR : ARMOR LIFE LAB SA DE CV,,,,,,,,
4164,105-01-079 CLIENTES : CUENTAS POR COBRAR : JORGE ESTEBAN MARTINEZ RODRIGUEZ,,,,,,,,
4165,105-01-080 CLIENTES : CUENTAS POR COBRAR : ULTIMATE LININGS LLC,,,,,,,,
4167,105-01-081 CLIENTES : CUENTAS POR COBRAR : DEPROX MEXICO SA DE CV,,,,,,,,
4189,105-01-082 CLIENTES : CUENTAS POR COBRAR : TRACTOSERVICIOS Y COLISIONES SA DE CV,,,,,,,,
4190,105-01-083 CLIENTES : CUENTAS POR COBRAR : ESTRUCTURAS PARA TODO PROYECTO SA DE CV,,,,,,,,
4191,105-01-084 CLIENTES : CUENTAS POR COBRAR : DISEÑOS INDUSTRIALES Y ADITAMENTOS S DE RL DE CV,,,,,,,,
4192,105-01-085 CLIENTES : CUENTAS POR COBRAR : PSI 24-7 SA DE CV,,,,,,,,
4193,105-01-086 CLIENTES : CUENTAS POR COBRAR : TRANSPORTADORA DE GRANOS SA DE CV,,,,,,,,
4194,105-01-087 CLIENTES : CUENTAS POR COBRAR : TOP METAL SOLUTIONS SA DE CV,,,,,,,,
4195,105-01-088 CLIENTES : CUENTAS POR COBRAR : FEDERICO SUASTEGUI FLORES,,,,,,,,
4196,105-01-089 CLIENTES : CUENTAS POR COBRAR : PROTECCIÓN INVISIBLE SA DE CV,,,,,,,,
4217,105-01-090 CLIENTES : CUENTAS POR COBRAR : AUTOKAM REGIOMONTANA SA DE CV,,,,,,,,
4218,105-01-091 CLIENTES : CUENTAS POR COBRAR : AGROINDUSTRIAS QUIMICAS Y BIOLOGICAS SA DE CV,,,,,,,,
4219,105-01-092 CLIENTES : CUENTAS POR COBRAR : RAUL DE JESUS SANCHEZ GALVAN,,,,,,,,
4220,105-01-093 CLIENTES : CUENTAS POR COBRAR : COMERCIAL IMPORTADORA HEBAND SA DE CV,,,,,,,,
4228,105-01-094 CLIENTES : CUENTAS POR COBRAR : INGENIERIA TECNICA EN ADHESIVOS SA DE CV,,,,,,,,
4229,105-01-095 CLIENTES : CUENTAS POR COBRAR : PROFESIONALISMO ECOLOGICO SA DE CV,,,,,,,,
4230,105-01-096 CLIENTES : CUENTAS POR COBRAR : CAR ONE VALLE SA DE CV,,,,,,,,
4231,105-01-097 CLIENTES : CUENTAS POR COBRAR : MANUEL TREVIÑO CANTU,,,,,,,,
4232,105-01-098 CLIENTES : CUENTAS POR COBRAR : CORPORATIVO BOYA SA DE CV,,,,,,,,
4233,105-01-099 CLIENTES : CUENTAS POR COBRAR : ALMA ROSA ROSALES ROJAS,,,,,,,,
4234,105-01-100 CLIENTES : CUENTAS POR COBRAR : ARTURO TADEO CARRERA MONTEMAYOR,,,,,,,,
4235,105-01-101 CLIENTES : CUENTAS POR COBRAR : HECTOR PEÑA SANTOS,,,,,,,,
4236,105-01-102 CLIENTES : CUENTAS POR COBRAR : CHAPA CONSTRUCCIONES SA DE CV,,,,,,,,
4237,105-01-103 CLIENTES : CUENTAS POR COBRAR : JAVIER CHAVEZ PANIAGUA,,,,,,,,
4238,105-01-104 CLIENTES : CUENTAS POR COBRAR : PERFILES SANTO DOMINGO SA DE CV,,,,,,,,
4239,105-01-105 CLIENTES : CUENTAS POR COBRAR : CENTIGON MEXICO SA DE CV,,,,,,,,
4240,105-01-106 CLIENTES : CUENTAS POR COBRAR : TRECASA SA DE CV,,,,,,,,
4241,105-01-107 CLIENTES : CUENTAS POR COBRAR : RODOLFO GERARDO VILLARREAL DE LA GARZA,,,,,,,,
4242,105-01-108 CLIENTES : CUENTAS POR COBRAR : DELTA T INGENIERIA Y PROYECTOS SA DE CV,,,,,,,,
4245,105-01-109 CLIENTES : CUENTAS POR COBRAR : SERVICIOS ESPECIALIZADOS ALANIS SA DE CV,,,,,,,,
4246,105-01-110 CLIENTES : CUENTAS POR COBRAR : SANIMACK SA DE CV,,,,,,,,
4247,105-01-111 CLIENTES : CUENTAS POR COBRAR : COCOPOC SA DE CV,,,,,,,,
4248,105-01-112 CLIENTES : CUENTAS POR COBRAR : CAR ONE MONTERREY SA DE CV,,,,,,,,
4249,105-01-113 CLIENTES : CUENTAS POR COBRAR : GRUPO INTERMAC S DE RL DE CV,,,,,,,,
4250,105-01-114 CLIENTES : CUENTAS POR COBRAR : PREPARACIONES AUTOMOTRIZ CAR CENTER SA DE CV,,,,,,,,
4259,105-01-115 CLIENTES : CUENTAS POR COBRAR : MARTIN GARCIA PEONES,,,,,,,,
4260,105-01-116 CLIENTES : CUENTAS POR COBRAR : ADRIANA LOPEZ LOZANO,,,,,,,,
4261,105-01-117 CLIENTES : CUENTAS POR COBRAR : CHEVROLET DEL RIO SA DE CV,,,,,,,,
4262,105-01-118 CLIENTES : CUENTAS POR COBRAR : GRUPO VHEG S DE RL DE CV,,,,,,,,
4266,105-01-119 CLIENTES : CUENTAS POR COBRAR : EDUARDO FRANCISCO CAVAZOS GARZA,,,,,,,,
4267,105-01-120 CLIENTES : CUENTAS POR COBRAR : ROBERTO MANUEL TELLEZ ALVARADO,,,,,,,,
4268,105-01-121 CLIENTES : CUENTAS POR COBRAR : CLINICA Y MATERNIDAD NUEVO NACIMIENTO SA DE CV,,,,,,,,
4269,105-01-122 CLIENTES : CUENTAS POR COBRAR : POSTER PUBLICIDAD SA DE CV,,,,,,,,
4272,105-01-123 CLIENTES : CUENTAS POR COBRAR : CENTRAL DE PARTES MONTERREY SA DE CV,,,,,,,,
4273,105-01-124 CLIENTES : CUENTAS POR COBRAR : PIÑONES Y ENGRANES SA DE CV,,,,,,,,
4274,105-01-125 CLIENTES : CUENTAS POR COBRAR : POLLOS K-LE SA DE CV,,,,,,,,
4275,105-01-126 CLIENTES : CUENTAS POR COBRAR : PRODUCTOS DEL CAMPO OCA SA DE CV,,,,,,,,
4277,105-01-127 CLIENTES : CUENTAS POR COBRAR : BRAVO MONTACARGAS SA DE CV,,,,,,,,
4278,105-01-128 CLIENTES : CUENTAS POR COBRAR : MIL MULTIMEDIA SA DE CV,,,,,,,,
4279,105-01-129 CLIENTES : CUENTAS POR COBRAR : MECÁNICA APLICADA DEL NORTE SA DE CV,,,,,,,,
4500,105-01-130 CLIENTES : CUENTAS POR COBRAR : MARIO GILDARDO NAVA BENAVIDES,,,,,,,,
4501,105-01-131 CLIENTES : CUENTAS POR COBRAR : JUAN SANTOS LOPEZ FLORES,,,,,,,,
4502,105-01-132 CLIENTES : CUENTAS POR COBRAR : TECNIBANDAS INDUSTRIALES SA DE CV,,,,,,,,
4503,105-01-133 CLIENTES : CUENTAS POR COBRAR : SOLIMZA SOLUCIONES CORPORATIVAS DE LIMPEZA SA DE CV,,,,,,,,
4504,105-01-134 CLIENTES : CUENTAS POR COBRAR : SEGURIDAD PRIVADA CIMARRON SA DE CV,,,,,,,,
4505,105-01-135 CLIENTES : CUENTAS POR COBRAR : ACN AUTOMATIZACION Y CONTROL DEL NORTE SA DE CV,,,,,,,,
4506,105-01-136 CLIENTES : CUENTAS POR COBRAR : JORGE ALBERTO LOZANO GARCIA,,,,,,,,
4512,105-01-137 CLIENTES : CUENTAS POR COBRAR : SANAYE PROYECIE SA DE CV,,,,,,,,
4513,105-01-138 CLIENTES : CUENTAS POR COBRAR : ORLANDO MAR VITE,,,,,,,,
4514,105-01-139 CLIENTES : CUENTAS POR COBRAR : ANUNCIOS PLASTICOS TERMOFORMADOS SA DE CV,,,,,,,,
4515,105-01-140 CLIENTES : CUENTAS POR COBRAR : C1 ALEMANA SA DE CV,,,,,,,,
4516,105-01-141 CLIENTES : CUENTAS POR COBRAR : HEDESA HERMOSILLO SA DE CV,,,,,,,,
4517,105-01-142 CLIENTES : CUENTAS POR COBRAR : CORPORACION ACW SA DE CV,,,,,,,,
4518,105-01-143 CLIENTES : CUENTAS POR COBRAR : RAUL FERNANDO PLATA MARTINEZ,,,,,,,,
4519,105-01-144 CLIENTES : CUENTAS POR COBRAR : GEMAK CNC SA DE CV,,,,,,,,
4520,105-01-145 CLIENTES : CUENTAS POR COBRAR : LILIANA GUADALUPE PEREZ LOZANO,,,,,,,,
4523,105-01-146 CLIENTES : CUENTAS POR COBRAR : MEKO POWER SA DE CV,,,,,,,,
4528,105-01-147 CLIENTES : CUENTAS POR COBRAR : ENDEREZADO Y PINTURA DEL NORTE SA DE CV,,,,,,,,
4529,105-01-148 CLIENTES : CUENTAS POR COBRAR : REFORESTACION EXTREMA AC,,,,,,,,
4530,105-01-149 CLIENTES : CUENTAS POR COBRAR : VIA LOGISTICA INTEGRAL SA DE CV,,,,,,,,
4531,105-01-150 CLIENTES : DIMAFRA S. DE R. L. DE C. V.,,,,,,,,
4532,105-01-151 CLIENTES : AUTO LINEAS SAN ANTONIO SA DE CV,,,,,,,,
4548,105-01-152 CLIENTES : CUENTAS POR COBRAR : COSMEDIX S DE RL DE CV,,,,,,,,
4550,105-01-153 CLIENTES : CUENTAS POR COBRAR : URBANIZACIONES Y CONSTRUCCIONES TREVIÑO SA DE CV,,,,,,,,
4565,105-01-154 CLIENTES : CUENTAS POR COBRAR : BANDAS TRANSPORTADORAS INDUSTRIALES SA DE CV,,,,,,,,
4566,105-01-155 CLIENTES : CUENTAS POR COBRAR : IMPULSORA DE INMUEBLES VILLARREAL SA DE CV,,,,,,,,
4567,105-01-156 CLIENTES : CUENTAS POR COBRAR : MINERVA OJEDA HINOJOSA,,,,,,,,
4568,105-01-157 CLIENTES : CUENTAS POR COBRAR : LUIS ALBERTO SEPULVEDA ORTIZ,,,,,,,,
4569,105-01-158 CLIENTES : CUENTAS POR COBRAR : TRELLEBORG WHEEL SYSTEMS MÉXICO SA DE CV,,,,,,,,
4571,105-01-159 CLIENTES : CUENTAS POR COBRAR : TRANS-MEX. INC. SA DE CV,,,,,,,,
4608,105-01-160 CLIENTES : CUENTAS POR COBRAR : LOGA ARQUITECTOS SA DE CV,,,,,,,,
4610,105-01-161 CLIENTES : CUENTAS POR COBRAR : ARQUITECTOS Y CONSULTORES RM SA DE CV,,,,,,,,
4613,105-01-162 CLIENTES : CUENTAS POR COBRAR : FERNANDO ROSAS ROSALES,,,,,,,,
4614,105-01-163 CLIENTES : CUENTAS POR COBRAR : MATHIEU JEAN PASCAL ROBERT,,,,,,,,
4615,105-01-164 CLIENTES : CUENTAS POR COBRAR : JORGE EDUARDO SOLIS FLORES,,,,,,,,
4617,105-01-165 CLIENTES : CUENTAS POR COBRAR : GRUAS Y MANIOBRAS INDUSTRIALES SANTA ROSA SA DE CV,,,,,,,,
4618,105-01-166 CLIENTES : CUENTAS POR COBRAR : DERIVADOS Y PRODUCTOS PARA LA INDUSTRIA SA DE CV,,,,,,,,
4619,105-01-167 CLIENTES : CUENTAS POR COBRAR : HOMERO MARTINEZ ILIZALITURRI,,,,,,,,
4621,105-01-168 CLIENTES : CUENTAS POR COBRAR : SOLO PLAGAS SA DE CV,,,,,,,,
4622,105-01-169 CLIENTES : CUENTAS POR COBRAR : PROINDULEK SA DE CV,,,,,,,,
4623,105-01-170 CLIENTES : CUENTAS POR COBRAR : MADERAS Y MATERIALES EL SABINO SA DE CV,,,,,,,,
4624,105-01-171 CLIENTES : CUENTAS POR COBRAR : CONSTRUCCIONES SICSA SA DE CV,,,,,,,,
4629,105-01-172 CLIENTES : CUENTAS POR COBRAR : INSPECCION Y SISTEMAS DE CALIDAD SA DE CV,,,,,,,,
4632,105-01-173 CLIENTES : CUENTAS POR COBRAR : CLIENTES TIENDA CORPORATIVA,,,,,,,,
4637,105-01-174 CLIENTES : CUENTAS POR COBRAR : PROTECTIVE MATERIALS TECHNOLOGY SA DE CV,,,,,,,,
4644,105-01-175 CLIENTES : CUENTAS POR COBRAR : MONTEA RECUBRIMIENTOS SA DE CV,,,,,,,,
4493,105-01-500 CLIENTES : CUENTAS POR COBRAR : LINEX OPERADORA,,,,,,,,
2878,105-02-000 CLIENTES : CUENTAS POR COBRAR USD,,,,,,,,
112,1050 Undeposited Funds,,,,,,,,
1635,1051 Undeposited Funds -HSV/LXR,,,,,,,,
3685,107-01-000 DEUDORES DIVERSOS : DEUDORES DIV,,,,,,,,
2903,107-01-001 DEUDORES DIVERSOS : DEUDORES DIV : RPL SERVICIOS,,,,,,,,
2921,107-01-002 DEUDORES DIVERSOS : DEUDORES DIV : OTROS DEUDORES,,,,,,,,
2904,107-01-003 DEUDORES DIVERSOS : DEUDORES DIV : AARON GOMEZ,,,,,,,,
2905,107-01-004 DEUDORES DIVERSOS : DEUDORES DIV : AGUSTIN JUAREZ,,,,,,,,
2906,107-01-005 DEUDORES DIVERSOS : DEUDORES DIV : AT&T COMUNICACIONES,,,,,,,,
2907,107-01-006 DEUDORES DIVERSOS : DEUDORES DIV : BANORTE,,,,,,,,
2908,107-01-007 DEUDORES DIVERSOS : DEUDORES DIV : CAJA CHICA,,,,,,,,
2909,107-01-008 DEUDORES DIVERSOS : DEUDORES DIV : CFE,,,,,,,,
2910,107-01-009 DEUDORES DIVERSOS : DEUDORES DIV : CHASE,,,,,,,,
2911,107-01-010 DEUDORES DIVERSOS : DEUDORES DIV : FERNANDO BAUTISTA,,,,,,,,
2912,107-01-011 DEUDORES DIVERSOS : DEUDORES DIV : JORGE HIPOLITO,,,,,,,,
2913,107-01-012 DEUDORES DIVERSOS : DEUDORES DIV : KALOS,,,,,,,,
2914,107-01-013 DEUDORES DIVERSOS : DEUDORES DIV : LEVISA,,,,,,,,
2915,107-01-014 DEUDORES DIVERSOS : DEUDORES DIV : OSCAR ALDAPE,,,,,,,,
2916,107-01-015 DEUDORES DIVERSOS : DEUDORES DIV : PRIMERO SEGUROS,,,,,,,,
2917,107-01-016 DEUDORES DIVERSOS : DEUDORES DIV : PRISCILLA DE LOS RIOS,,,,,,,,
3472,107-01-017 DEUDORES DIVERSOS : DEUDORES DIV : RPL SERVICIOS DEUDORES,,,,,,,,
2919,107-01-018 DEUDORES DIVERSOS : DEUDORES DIV : TECNOLOGISTICA ADUANAL,,,,,,,,
2920,107-01-019 DEUDORES DIVERSOS : DEUDORES DIV : TELCEL,,,,,,,,
3686,107-01-020 DEUDORES DIVERSOS : DEUDORES DIV : LINEX LLC,,,,,,,,
3687,107-01-021 DEUDORES DIVERSOS : DEUDORES DIV : LUIS LOZANO,,,,,,,,
4112,107-01-030 DEUDORES DIVERSOS : DEUDORES DIV : PUNTO CLAVE,,,,,,,,
4153,107-01-031 DEUDORES DIVERSOS : DEUDORES DIV : TOTAL PLAY,,,,,,,,
4494,107-01-500 DEUDORES DIVERSOS : DEUDORES DIV : BONIFACIO RIVERA.,,,,,,,,
4495,107-01-501 DEUDORES DIVERSOS : DEUDORES DIV : FRANCISCO HIPOLITO,,,,,,,,
4496,107-01-502 DEUDORES DIVERSOS : DEUDORES DIV : JOSE LUIS TIJERINA,,,,,,,,
4534,107-01-503 DEUDORES DIVERSOS : DEUDORES DIV : FER BAUTISTA,,,,,,,,
4652,107-01-504 DEUDORES DIVERSOS : DEUDORES DIV : SERGIO FLORES,,,,,,,,
4655,107-01-505 DEUDORES DIVERSOS : DEUDORES DIV : NOE REYES,,,,,,,,
2773,113-01-000 IVA ACREDITABLE,,,,,,,,
2922,113-01-001 IVA ACREDITABLE : IVA A FAVOR,,,,,,,,
2923,113-01-002 IVA ACREDITABLE : IVA ACREDITABLE NO PAGADO,,,,,,,,
2924,113-01-003 IVA ACREDITABLE : IVA ACREDITABLE PAGADO,,,,,,,,
